"brand","sales","price","feat","modePrice","discount"
"tropicana",18880.0000000096,3.29,0,2.99,0
"tropicana",17408.0000007717,3.87,0,2.99,0
"tropicana",33791.999997772,3.29,1,2.99,0
"tropicana",14207.999999546,3.29,0,2.99,0
"tropicana",14847.9999996142,3.56,0,2.99,0
"tropicana",17152.0000005055,3.56,0,2.99,0
"tropicana",14271.9999997176,3.56,0,2.99,0
"tropicana",13312.0000005193,3.56,0,2.99,0
"tropicana",22976.0000034935,3.87,0,2.99,0
"tropicana",42176.0000058127,2.99,0,2.99,0
"tropicana",24448.0000008252,2.99,0,2.99,0
"tropicana",10560.0000004197,3.59,0,2.99,0
"tropicana",14335.9999997891,3.59,0,2.99,0
"tropicana",5824.00000013674,3.66,0,2.99,0
"tropicana",7616.00000021933,3.66,0,2.99,0
"tropicana",7168.00000032424,3.66,0,2.99,0
"tropicana",5824.00000013674,3.66,0,2.99,0
"tropicana",7168.00000032424,3.66,0,2.99,0
"tropicana",5312.00000023229,3.66,0,2.99,0
"tropicana",6976.00000007802,3.66,0,2.99,0
"tropicana",7040.0000003373,3.66,0,2.99,0
"tropicana",7424.00000025214,3.66,0,2.99,0
"tropicana",6336.00000003636,3.66,0,2.99,0
"tropicana",6592.00000007048,3.66,0,2.99,0
"tropicana",9727.99999994213,3.29,0,2.99,0
"tropicana",8575.99999990925,3.29,0,2.99,0
"tropicana",8896.00000008573,3.29,0,2.99,0
"tropicana",7551.99999980866,3.66,0,2.99,0
"tropicana",9088.00000035504,3.29,1,2.99,0
"tropicana",8063.99999991008,3.29,0,2.99,0
"tropicana",5631.99999978667,3.51,0,2.99,0
"tropicana",7104.00000019887,3.51,0,2.99,0
"tropicana",6463.99999999398,3.51,0,2.99,0
"tropicana",12095.9999997664,3.66,0,2.99,0
"tropicana",14079.9999998306,2.99,0,2.99,0
"tropicana",13567.9999995701,2.99,0,2.99,0
"tropicana",5951.99999992306,3.39,0,2.99,0
"tropicana",7104.00000019887,3.39,0,2.99,0
"tropicana",30527.9999924287,2.39,0,2.99,1
"tropicana",9792.00000046896,2.39,0,2.99,1
"tropicana",10240.0000000666,3.39,0,2.99,0
"tropicana",19392.0000006004,2.59,0,2.99,1
"tropicana",8831.99999985094,2.59,0,2.99,1
"tropicana",5247.99999987445,3.39,0,2.99,0
"tropicana",7744.00000033754,3.39,0,2.99,0
"tropicana",28095.9999877827,2.49,0,2.99,1
"tropicana",6208.00000022936,3.39,0,2.99,0
"tropicana",6784.00000019172,3.39,0,2.99,0
"tropicana",7232.0000002024,3.39,0,2.99,0
"tropicana",5631.99999978667,3.39,0,2.99,0
"tropicana",4927.99999993418,3.39,0,2.99,0
"tropicana",4608.00000011185,3.39,0,2.99,0
"tropicana",38271.9999881241,1.69,1,2.99,1
"tropicana",11200.0000001883,3.39,0,2.99,0
"tropicana",52480.0000200489,1.99,1,2.99,1
"tropicana",7744.00000033754,3.39,0,2.99,0
"tropicana",51839.9999986441,1.99,1,2.99,1
"tropicana",26943.9999988669,1.99,0,2.99,1
"tropicana",5951.99999992306,3.39,0,2.99,0
"tropicana",23360.000001351,2.29,1,2.99,1
"tropicana",4671.99999996233,3.39,0,2.99,0
"tropicana",5312.00000023229,3.39,0,2.99,0
"tropicana",57600.0000182026,1.99,0,2.99,1
"tropicana",13823.999999394,1.99,0,2.99,1
"tropicana",6143.99999983099,3.39,0,2.99,0
"tropicana",46528.0000049696,3.39,0,2.99,0
"tropicana",62848.0000179658,1.99,0,2.99,1
"tropicana",27455.9999921012,1.99,0,2.99,1
"tropicana",20096.0000006446,1.99,0,2.99,1
"tropicana",10432.0000003502,3.39,1,2.99,0
"tropicana",28032.0000073971,2.19,0,2.99,1
"tropicana",17599.9999995381,2.19,0,2.99,1
"tropicana",4479.99999995954,3.39,0,2.99,0
"tropicana",5439.99999972807,3.39,0,2.99,0
"tropicana",86272.0000145002,1.99,1,2.99,1
"tropicana",28480.000013502,1.79,0,2.99,1
"tropicana",49792.0000230008,1.79,0,2.99,1
"tropicana",21887.9999995124,1.79,0,2.99,1
"tropicana",21375.9999992225,3.19,0,2.99,0
"tropicana",46847.9999849626,2.5,1,2.99,1
"tropicana",24383.9999881403,2.5,0,2.99,1
"tropicana",16128.0000004662,3.19,0,2.99,0
"tropicana",14847.9999996142,3.19,0,2.99,0
"tropicana",4288.00000021167,3.19,0,2.99,0
"tropicana",7424.00000025214,3.19,0,2.99,0
"tropicana",6208.00000022936,3.19,0,2.99,0
"tropicana",4863.99999977624,3.19,0,2.99,0
"tropicana",8192.00000016967,3.19,0,2.99,0
"tropicana",6399.99999969431,3.19,0,2.99,0
"tropicana",8575.99999990925,3.19,0,2.99,0
"tropicana",5824.00000013674,3.19,0,2.99,0
"tropicana",5951.99999992306,3.19,0,2.99,0
"tropicana",6080.00000024191,3.19,0,2.99,0
"tropicana",6143.99999983099,3.19,0,2.99,0
"tropicana",7232.0000002024,2.29,0,2.99,1
"tropicana",6271.99999981031,2.99,0,2.99,0
"tropicana",6784.00000019172,2.99,0,2.99,0
"tropicana",6719.99999988444,2.99,0,2.99,0
"tropicana",39487.9999895333,1.99,1,2.99,1
"tropicana",76863.9999662063,1.99,1,2.99,1
"tropicana",58816.0000167415,1.79,0,2.99,1
"tropicana",37440.0000152932,1.79,0,2.99,1
"tropicana",32191.9999852107,1.79,0,2.99,1
"tropicana",13503.9999995174,2.99,0,2.99,0
"tropicana",23487.9999902703,2.5,1,2.99,1
"tropicana",15424.0000007661,2.5,0,2.99,1
"tropicana",8255.99999982379,2.99,0,2.99,0
"tropicana",12736.0000002017,2.99,0,2.99,0
"tropicana",22207.9999931926,2.24,1,2.99,1
"tropicana",16640.0000004127,2.99,0,2.99,0
"tropicana",8192.00000016967,2.99,0,2.99,0
"tropicana",10496.0000001693,2.99,0,2.99,0
"tropicana",76415.9999761414,2.49,1,2.99,1
"tropicana",31231.9999933533,2.49,0,2.99,1
"tropicana",42112.0000132658,1.99,1,2.99,1
"tropicana",7744.00000033754,2.99,1,2.99,0
"tropicana",8575.99999990925,2.99,0,2.99,0
"tropicana",8768.000000107,2.99,0,2.99,0
"tropicana",8255.99999982379,2.99,0,2.99,0
"tropicana",8384.00000032845,2.99,0,2.99,0
"tropicana",11008.0000002958,2.89,1,2.99,1
"tropicana",8127.99999985156,2.99,0,2.99,0
"tropicana",14335.9999997891,2.79,1,2.99,1
"tropicana",11647.9999995752,2.99,0,2.99,0
"tropicana",24383.9999881403,2.49,1,2.99,1
"tropicana",12544.0000001231,2.49,0,2.99,1
"tropicana",8575.99999990925,2.99,0,2.99,0
"tropicana",9023.99999965854,2.78,1,2.99,1
"tropicana",9856.00000026315,2.78,0,2.99,1
"tropicana",7424.00000025214,2.29,1,2.99,1
"tropicana",6336.00000003636,2.99,0,2.99,0
"tropicana",7424.00000025214,2.99,0,2.99,0
"tropicana",12032.0000001249,1.99,0,2.99,1
"tropicana",5055.99999986504,3.03,0,2.99,0
"tropicana",16128.0000004662,2.3,0,2.99,1
"tropicana",58112.0000022684,1.99,0,2.99,1
"tropicana",17088.0000006849,1.99,0,2.99,1
"tropicana",7040.0000003373,2.27,0,2.99,1
"tropicana",13312.0000005193,2.63,1,2.99,1
"tropicana",26112.0000061668,2.19,0,2.99,1
"tropicana",13247.9999996683,2.39,0,2.99,1
"tropicana",5951.99999992306,3.39,0,2.99,0
"tropicana",4032.00000019675,3.39,0,2.99,0
"tropicana",4991.99999975407,3.37,0,2.99,0
"tropicana",64320.0000094648,1.99,1,2.99,1
"tropicana",6655.99999999305,2.96,0,2.99,1
"tropicana",6847.99999985223,2.61,1,2.99,1
"tropicana",5247.99999987445,3.21,0,2.99,0
"tropicana",6463.99999999398,2.96,0,2.99,1
"tropicana",6399.99999969431,2.94,0,2.99,1
"tropicana",6912.00000011134,2.94,0,2.99,1
"tropicana",7104.00000019887,2.94,0,2.99,1
"tropicana",6336.00000003636,2.94,0,2.99,1
"tropicana",9664.0000002455,2.96,0,2.99,1
"tropicana",13120.0000000252,2.98,0,2.99,1
"tropicana",80191.9999794917,1.99,1,2.99,1
"tropicana",13120.0000000252,2.57,0,2.99,1
"tropicana",6336.00000003636,2.99,0,2.99,0
"tropicana",6336.00000003636,2.99,0,2.99,0
"tropicana",7296.0000003344,2.71,0,2.99,1
"tropicana",11583.9999997046,2.39,0,2.99,1
"tropicana",26175.9999894648,2.09,0,2.99,1
"tropicana",17535.9999991628,1.97,0,2.99,1
"tropicana",9792.00000046896,2.4,0,2.99,1
"tropicana",5439.99999972807,2.99,0,2.99,0
"tropicana",4608.00000011185,2.99,0,2.99,0
"tropicana",9471.99999977469,2.97,0,2.99,1
"tropicana",43327.9999882171,1.99,1,2.99,1
"tropicana",5055.99999986504,2.99,0,2.99,0
"tropicana",57088.0000034435,1.99,1,2.99,1
"tropicana",7104.00000019887,1.78,0,2.99,1
"tropicana",56447.9999793139,1.8,0,2.99,1
"tropicana",7488.00000031879,2.83,0,2.99,1
"tropicana",15679.999999931,2.76,0,2.99,1
"tropicana",23808.0000087418,2.5,1,2.99,1
"tropicana",11519.9999994253,2.59,0,2.99,1
"tropicana",4863.99999977624,3.19,0,2.99,0
"tropicana",2943.99999985643,3.19,0,2.99,0
"tropicana",2816.00000006214,3.19,0,2.99,0
"tropicana",2560.00000006756,3.19,0,2.99,0
"tropicana",4224.00000005872,3.19,0,2.99,0
"tropicana",4032.00000019675,3.19,0,2.99,0
"tropicana",2432.00000003391,3.19,0,2.99,0
"tropicana",2687.99999988431,3.19,0,2.99,0
"tropicana",2111.99999994477,3.19,0,2.99,0
"tropicana",3264.00000005223,3.19,0,2.99,0
"tropicana",3711.99999997739,3.19,0,2.99,0
"tropicana",3520.00000002766,3.19,0,2.99,0
"tropicana",7104.00000019887,2.99,1,2.99,0
"tropicana",3840.00000007,3.19,0,2.99,0
"tropicana",3072.00000009965,3.19,0,2.99,0
"tropicana",3200.00000003898,3.19,0,2.99,0
"tropicana",3264.00000005223,3.19,0,2.99,0
"tropicana",3711.99999997739,3.19,0,2.99,0
"tropicana",10623.9999998277,3.19,0,2.99,0
"tropicana",5247.99999987445,2.99,0,2.99,0
"tropicana",7551.99999980866,2.99,0,2.99,0
"tropicana",3967.9999999811,2.73,0,2.99,1
"tropicana",4671.99999996233,2.73,0,2.99,1
"tropicana",16959.9999992216,2.39,0,2.99,1
"tropicana",8575.99999990925,2.39,0,2.99,1
"tropicana",5183.99999983354,2.73,0,2.99,1
"tropicana",8575.99999990925,2.59,0,2.99,1
"tropicana",5887.9999999487,2.59,0,2.99,1
"tropicana",3264.00000005223,2.73,0,2.99,1
"tropicana",4032.00000019675,2.73,0,2.99,1
"tropicana",11327.9999996205,2.49,0,2.99,1
"tropicana",4095.99999992077,2.73,0,2.99,1
"tropicana",3200.00000003898,2.73,0,2.99,1
"tropicana",5887.9999999487,3.39,0,2.99,0
"tropicana",5439.99999972807,3.39,0,2.99,0
"tropicana",51456.0000237398,1.99,1,2.99,1
"tropicana",6208.00000022936,2.94,0,2.99,1
"tropicana",4991.99999975407,3.66,0,2.99,0
"tropicana",4288.00000021167,3.66,0,2.99,0
"tropicana",5375.99999998395,3.66,0,2.99,0
"tropicana",3967.9999999811,3.66,0,2.99,0
"tropicana",3264.00000005223,3.66,0,2.99,0
"tropicana",3327.99999986322,3.66,0,2.99,0
"tropicana",4032.00000019675,3.66,0,2.99,0
"tropicana",3264.00000005223,3.66,0,2.99,0
"tropicana",5312.00000023229,3.66,0,2.99,0
"tropicana",3840.00000007,3.66,0,2.99,0
"tropicana",3520.00000002766,3.66,0,2.99,0
"tropicana",3903.99999987123,3.66,0,2.99,0
"tropicana",11392.0000005496,3.29,0,2.99,0
"tropicana",4863.99999977624,3.29,0,2.99,0
"tropicana",4800.00000001929,3.29,0,2.99,0
"tropicana",4479.99999995954,3.66,0,2.99,0
"tropicana",13247.9999996683,2.99,1,2.99,0
"tropicana",5183.99999983354,2.99,0,2.99,0
"tropicana",5887.9999999487,2.99,0,2.99,0
"tropicana",3008.00000009105,3.66,0,2.99,0
"tropicana",3455.99999991724,3.66,0,2.99,0
"tropicana",3391.99999995999,3.66,0,2.99,0
"tropicana",4288.00000021167,3.66,0,2.99,0
"tropicana",9535.99999995108,2.99,0,2.99,0
"tropicana",6655.99999999305,2.99,0,2.99,0
"tropicana",2879.99999991362,3.39,0,2.99,0
"tropicana",4800.00000001929,3.39,0,2.99,0
"tropicana",16192.0000002074,2.39,0,2.99,1
"tropicana",7616.00000021933,2.39,0,2.99,1
"tropicana",6399.99999969431,3.39,0,2.99,0
"tropicana",10303.9999995452,2.59,0,2.99,1
"tropicana",4736.00000017124,2.59,0,2.99,1
"tropicana",19520.0000006425,2.49,0,2.99,1
"tropicana",3711.99999997739,3.39,0,2.99,0
"tropicana",4032.00000019675,3.39,0,2.99,0
"tropicana",2879.99999991362,3.39,0,2.99,0
"tropicana",3327.99999986322,3.39,0,2.99,0
"tropicana",3200.00000003898,3.39,0,2.99,0
"tropicana",2816.00000006214,3.39,0,2.99,0
"tropicana",56704.0000019987,1.69,1,2.99,1
"tropicana",13312.0000005193,3.39,0,2.99,0
"tropicana",34560.0000028342,1.99,1,2.99,1
"tropicana",7232.0000002024,3.39,0,2.99,0
"tropicana",38528.0000127723,1.99,1,2.99,1
"tropicana",4032.00000019675,1.99,0,2.99,1
"tropicana",3200.00000003898,3.39,0,2.99,0
"tropicana",19072.0000006661,2.29,1,2.99,1
"tropicana",3008.00000009105,3.39,0,2.99,0
"tropicana",3008.00000009105,3.39,0,2.99,0
"tropicana",33984.0000135389,1.99,0,2.99,1
"tropicana",4863.99999977624,1.99,0,2.99,1
"tropicana",3391.99999995999,3.39,0,2.99,0
"tropicana",6527.99999971314,3.39,0,2.99,0
"tropicana",25535.9999936279,1.99,0,2.99,1
"tropicana",9407.99999963866,1.99,0,2.99,1
"tropicana",4543.99999999551,1.99,0,2.99,1
"tropicana",4927.99999993418,3.39,1,2.99,0
"tropicana",11327.9999996205,2.19,0,2.99,1
"tropicana",7040.0000003373,2.19,0,2.99,1
"tropicana",3072.00000009965,3.39,0,2.99,0
"tropicana",2943.99999985643,3.39,0,2.99,0
"tropicana",2432.00000003391,3.39,0,2.99,0
"tropicana",28416.0000059135,1.99,1,2.99,1
"tropicana",2687.99999988431,3.39,0,2.99,0
"tropicana",4032.00000019675,2.49,1,2.99,1
"tropicana",2816.00000006214,3.39,0,2.99,0
"tropicana",3264.00000005223,2.94,0,2.99,1
"tropicana",3072.00000009965,2.94,0,2.99,1
"tropicana",4543.99999999551,2.94,0,2.99,1
"tropicana",2752.0000001287,2.94,0,2.99,1
"tropicana",4288.00000021167,2.94,0,2.99,1
"tropicana",4736.00000017124,2.99,0,2.99,0
"tropicana",11392.0000005496,1.99,1,2.99,1
"tropicana",4351.9999998443,2.99,0,2.99,0
"tropicana",3264.00000005223,2.99,0,2.99,0
"tropicana",2879.99999991362,2.99,0,2.99,0
"tropicana",4416.00000019019,2.99,0,2.99,0
"tropicana",8319.99999987309,2.39,0,2.99,1
"tropicana",8384.00000032845,2.39,0,2.99,1
"tropicana",6015.99999982147,3.39,0,2.99,0
"tropicana",5824.00000013674,3.39,0,2.99,0
"tropicana",31488.0000046608,1.99,1,2.99,1
"tropicana",7616.00000021933,3.39,0,2.99,0
"tropicana",8575.99999990925,2.49,1,2.99,1
"tropicana",6655.99999999305,3.39,0,2.99,0
"tropicana",6527.99999971314,2.99,0,2.99,0
"tropicana",7808.00000005521,2.94,0,2.99,1
"tropicana",6592.00000007048,2.94,0,2.99,1
"tropicana",6847.99999985223,2.94,0,2.99,1
"tropicana",6015.99999982147,2.94,0,2.99,1
"tropicana",8063.99999991008,2.94,0,2.99,1
"tropicana",5887.9999999487,2.99,0,2.99,0
"tropicana",44416.0000059306,1.99,1,2.99,1
"tropicana",8255.99999982379,2.99,0,2.99,0
"tropicana",5503.99999992746,2.99,0,2.99,0
"tropicana",6784.00000019172,2.99,0,2.99,0
"tropicana",9151.99999982081,2.99,0,2.99,0
"tropicana",11583.9999997046,2.39,0,2.99,1
"tropicana",10047.9999999198,2.39,0,2.99,1
"tropicana",4927.99999993418,2.99,0,2.99,0
"tropicana",27007.9999893134,2.49,1,2.99,1
"tropicana",11904.0000003229,2.49,0,2.99,1
"tropicana",35392.000004176,1.99,1,2.99,1
"tropicana",4351.9999998443,2.69,0,2.99,1
"tropicana",3391.99999995999,2.99,0,2.99,0
"tropicana",4032.00000019675,2.99,0,2.99,0
"tropicana",2367.99999999077,2.99,0,2.99,0
"tropicana",5183.99999983354,2.99,0,2.99,0
"tropicana",4224.00000005872,2.89,1,2.99,1
"tropicana",2432.00000003391,2.99,0,2.99,0
"tropicana",5312.00000023229,2.79,1,2.99,1
"tropicana",9215.99999967124,2.49,1,2.99,1
"tropicana",9280.00000018331,2.49,0,2.99,1
"tropicana",5119.99999982821,2.99,0,2.99,0
"tropicana",6336.00000003636,2.79,1,2.99,1
"tropicana",2432.00000003391,2.99,0,2.99,0
"tropicana",7104.00000019887,2.99,0,2.99,0
"tropicana",6784.00000019172,2.99,0,2.99,0
"tropicana",7296.0000003344,2.99,0,2.99,0
"tropicana",46336.0000117977,2.49,1,2.99,1
"tropicana",25919.9999879158,2.49,0,2.99,1
"tropicana",37440.0000152932,1.99,1,2.99,1
"tropicana",5824.00000013674,2.99,1,2.99,0
"tropicana",12159.9999997549,2.69,0,2.99,1
"tropicana",6784.00000019172,2.99,0,2.99,0
"tropicana",6976.00000007802,2.99,0,2.99,0
"tropicana",5887.9999999487,2.99,0,2.99,0
"tropicana",6527.99999971314,2.99,0,2.99,0
"tropicana",8512.0000001581,2.89,1,2.99,1
"tropicana",5183.99999983354,2.99,0,2.99,0
"tropicana",4800.00000001929,3.66,0,2.99,0
"tropicana",3584.00000001856,3.66,0,2.99,0
"tropicana",4351.9999998443,3.66,0,2.99,0
"tropicana",3008.00000009105,3.66,0,2.99,0
"tropicana",3008.00000009105,3.66,0,2.99,0
"tropicana",3648.00000002108,3.66,0,2.99,0
"tropicana",3264.00000005223,3.66,0,2.99,0
"tropicana",3072.00000009965,3.66,0,2.99,0
"tropicana",4927.99999993418,3.66,0,2.99,0
"tropicana",4224.00000005872,3.66,0,2.99,0
"tropicana",3327.99999986322,3.66,0,2.99,0
"tropicana",4351.9999998443,3.66,0,2.99,0
"tropicana",9344.00000029892,3.29,0,2.99,0
"tropicana",4543.99999999551,3.29,0,2.99,0
"tropicana",4736.00000017124,3.29,0,2.99,0
"tropicana",4479.99999995954,3.66,0,2.99,0
"tropicana",10303.9999995452,2.99,1,2.99,0
"tropicana",6208.00000022936,2.99,0,2.99,0
"tropicana",7871.9999997474,3.87,0,2.99,0
"tropicana",4416.00000019019,3.87,0,2.99,0
"tropicana",8255.99999982379,3.87,0,2.99,0
"tropicana",5567.99999992063,3.87,0,2.99,0
"tropicana",4800.00000001929,3.87,0,2.99,0
"tropicana",7168.00000032424,3.87,0,2.99,0
"tropicana",5824.00000013674,3.87,0,2.99,0
"tropicana",6463.99999999398,3.87,0,2.99,0
"tropicana",7744.00000033754,3.87,0,2.99,0
"tropicana",4608.00000011185,3.87,0,2.99,0
"tropicana",6912.00000011134,3.87,0,2.99,0
"tropicana",6463.99999999398,3.87,0,2.99,0
"tropicana",10368.0000000824,3.29,0,2.99,0
"tropicana",6847.99999985223,3.29,0,2.99,0
"tropicana",8640.00000001641,3.29,0,2.99,0
"tropicana",5119.99999982821,3.87,0,2.99,0
"tropicana",18816.000000031,2.99,1,2.99,0
"tropicana",11839.9999995501,2.99,0,2.99,0
"tropicana",11647.9999995752,2.99,0,2.99,0
"tropicana",5887.9999999487,3.87,0,2.99,0
"tropicana",4543.99999999551,3.87,0,2.99,0
"tropicana",6208.00000022936,3.87,0,2.99,0
"tropicana",8319.99999987309,3.87,0,2.99,0
"tropicana",11647.9999995752,2.99,0,2.99,0
"tropicana",13760.0000001743,2.99,0,2.99,0
"tropicana",4800.00000001929,3.59,0,2.99,0
"tropicana",5824.00000013674,3.59,0,2.99,0
"tropicana",19072.0000006661,2.39,0,2.99,1
"tropicana",13183.9999993507,2.39,0,2.99,1
"tropicana",9920.00000020912,3.59,0,2.99,0
"tropicana",22143.9999907572,2.59,0,2.99,1
"tropicana",13055.9999999492,2.59,0,2.99,1
"tropicana",6912.00000011134,3.59,0,2.99,0
"tropicana",6912.00000011134,3.59,0,2.99,0
"tropicana",23680.0000000487,2.49,0,2.99,1
"tropicana",7808.00000005521,3.59,0,2.99,0
"tropicana",7551.99999980866,3.59,0,2.99,0
"tropicana",6080.00000024191,3.59,0,2.99,0
"tropicana",5824.00000013674,3.59,0,2.99,0
"tropicana",6015.99999982147,3.59,0,2.99,0
"tropicana",5439.99999972807,3.59,0,2.99,0
"tropicana",95359.9999714705,1.69,1,2.99,1
"tropicana",11519.9999994253,3.59,0,2.99,0
"tropicana",44671.999994548,1.99,1,2.99,1
"tropicana",28095.9999877827,3.59,0,2.99,0
"tropicana",64832.0000253911,1.99,1,2.99,1
"tropicana",29055.999988348,1.99,0,2.99,1
"tropicana",5696.00000004664,3.59,0,2.99,0
"tropicana",29567.9999869484,2.29,1,2.99,1
"tropicana",18623.9999994196,1.99,0,2.99,1
"tropicana",7168.00000032424,3.59,0,2.99,0
"tropicana",16767.9999996517,3.59,0,2.99,0
"tropicana",50239.9999928619,1.99,0,2.99,1
"tropicana",33984.0000135389,1.99,0,2.99,1
"tropicana",17343.9999993171,1.99,0,2.99,1
"tropicana",9856.00000026315,3.59,1,2.99,0
"tropicana",35647.9999897706,2.19,0,2.99,1
"tropicana",14271.9999997176,2.19,0,2.99,1
"tropicana",6847.99999985223,3.59,0,2.99,0
"tropicana",4608.00000011185,3.59,0,2.99,0
"tropicana",5119.99999982821,3.59,0,2.99,0
"tropicana",53888.0000214475,1.99,1,2.99,1
"tropicana",9088.00000035504,3.59,0,2.99,0
"tropicana",11647.9999995752,2.49,1,2.99,1
"tropicana",6784.00000019172,3.59,0,2.99,0
"tropicana",4479.99999995954,2.99,0,2.99,0
"tropicana",30399.9999880129,1.99,1,2.99,1
"tropicana",3584.00000001856,2.99,0,2.99,0
"tropicana",38335.9999817858,1.99,1,2.99,1
"tropicana",3776.00000013068,1.79,0,2.99,1
"tropicana",11776.0000003691,1.79,0,2.99,1
"tropicana",9407.99999963866,1.79,0,2.99,1
"tropicana",9471.99999977469,2.99,0,2.99,0
"tropicana",13760.0000001743,2.5,1,2.99,1
"tropicana",8384.00000032845,2.5,0,2.99,1
"tropicana",4608.00000011185,2.99,0,2.99,0
"tropicana",6143.99999983099,3.87,0,2.99,0
"tropicana",4991.99999975407,3.87,0,2.99,0
"tropicana",16640.0000004127,2.39,0,2.99,1
"tropicana",10303.9999995452,2.29,0,2.99,1
"tropicana",9215.99999967124,2.29,0,2.99,1
"tropicana",4863.99999977624,3.19,0,2.99,0
"tropicana",5503.99999992746,3.19,0,2.99,0
"tropicana",6080.00000024191,3.19,0,2.99,0
"tropicana",25664.0000085656,1.99,1,2.99,1
"tropicana",4479.99999995954,3.19,0,2.99,0
"tropicana",54527.9999896949,1.99,1,2.99,1
"tropicana",10112.0000001351,1.79,0,2.99,1
"tropicana",34688.0000069612,1.79,0,2.99,1
"tropicana",24255.9999892765,1.79,0,2.99,1
"tropicana",4351.9999998443,3.13,0,2.99,0
"tropicana",18175.9999996205,2.5,1,2.99,1
"tropicana",10303.9999995452,2.62,0,2.99,1
"tropicana",5503.99999992746,3.19,0,2.99,0
"tropicana",9727.99999994213,2.64,0,2.99,1
"tropicana",19583.999999764,2.39,1,2.99,1
"tropicana",7168.00000032424,3.19,0,2.99,0
"tropicana",7168.00000032424,3.19,0,2.99,0
"tropicana",6080.00000024191,3.19,0,2.99,0
"tropicana",7359.99999983129,3.19,0,2.99,0
"tropicana",55295.9999909465,2.49,1,2.99,1
"tropicana",22336.0000097809,2.26,0,2.99,1
"tropicana",74559.9999731978,1.99,1,2.99,1
"tropicana",6463.99999999398,3.19,1,2.99,0
"tropicana",19072.0000006661,2.69,0,2.99,1
"tropicana",6271.99999981031,3.19,0,2.99,0
"tropicana",9856.00000026315,3.19,0,2.99,0
"tropicana",7104.00000019887,3.19,0,2.99,0
"tropicana",7551.99999980866,3.16,0,2.99,0
"tropicana",10879.9999998919,3.09,1,2.99,0
"tropicana",6399.99999969431,3.19,0,2.99,0
"tropicana",18367.9999996456,2.79,1,2.99,1
"tropicana",11264.0000000245,2.7,0,2.99,1
"tropicana",32512.0000020107,2.49,1,2.99,1
"tropicana",14847.9999996142,2.63,0,2.99,1
"tropicana",10496.0000001693,3.09,0,2.99,0
"tropicana",21119.9999995734,2.79,1,2.99,1
"tropicana",9088.00000035504,2.88,0,2.99,1
"tropicana",17984.0000001184,3.59,0,2.99,0
"tropicana",54592.000008115,1.99,1,2.99,1
"tropicana",35967.999990887,1.99,0,2.99,1
"tropicana",5760.00000005797,3.59,0,2.99,0
"tropicana",38591.999996648,2.29,1,2.99,1
"tropicana",8896.00000008573,3.59,0,2.99,0
"tropicana",8640.00000001641,3.59,0,2.99,0
"tropicana",78976.0000138203,1.99,0,2.99,1
"tropicana",21055.9999994727,1.99,0,2.99,1
