"ConsumerID","Income","HHSize","Quantity","Brand1","Brand2","Brand3","Brand4","Feature1","Feature2","Feature3","Feature4","Price1","Price2","Price3","Price4","Sales1","Sales2","Sales3","Sales4"
73,9,3,2,1,0,0,0,0,0,0,0,0.108,0.097999997,0.061000001,0.081,2,0,0,0
73,9,3,3,1,0,0,0,0,0,0,0,0.025,0.097999997,0.061000001,0.081,3,0,0,0
73,9,3,1,1,0,0,0,0,0,0,0,0.082999997,0.097999997,0.061000001,0.081,1,0,0,0
73,9,3,2,1,0,0,0,0,0,0,0,0.067000002,0.081,0.061000001,0.081,2,0,0,0
73,9,3,2,1,0,0,0,0,0,0,0,0.067000002,0.081,0.061000001,0.081,2,0,0,0
73,9,3,4,0,1,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004,0,4,0,0
73,9,3,4,1,0,0,0,0,0,0,0,0.108,0.081,0.061000001,0.081,4,0,0,0
73,9,3,4,1,0,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,4,0,0,0
73,9,3,2,1,0,0,0,0,0,0,0,0.055,0.086000003,0.061000001,0.086000003,2,0,0,0
73,9,3,2,1,0,0,0,0,0,0,0,0.088,0.086000003,0.061000001,0.086000003,2,0,0,0
73,9,3,2,1,0,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004,2,0,0,0
73,9,3,1,1,0,0,0,0,0,0,1,0.122,0.086000003,0.061000001,0.068000004,1,0,0,0
73,9,3,1,1,0,0,0,0,0,0,1,0.055,0.086000003,0.061000001,0.068000004,1,0,0,0
73,9,3,2,1,0,0,0,0,0,0,0,0.115,0.074000001,0.061000001,0.079000004,2,0,0,0
73,9,3,3,1,0,0,0,0,0,0,0,0.088,0.086000003,0.061000001,0.086000003,3,0,0,0
73,9,3,3,1,0,0,0,0,0,0,0,0.088,0.086000003,0.061000001,0.086000003,3,0,0,0
73,9,3,4,1,0,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,4,0,0,0
74,7,4,3,0,1,0,0,0,0,0,0,0.115,0.081,0.050000001,0.081,0,3,0,0
74,7,4,3,0,1,0,0,0,0,0,0,0.115,0.081,0.050000001,0.081,0,3,0,0
74,7,4,3,0,1,0,0,0,0,0,0,0.115,0.081,0.050000001,0.081,0,3,0,0
74,7,4,2,0,1,0,0,0,0,0,0,0.11,0.081,0.050000001,0.081,0,2,0,0
74,7,4,2,0,1,0,0,0,0,0,0,0.11,0.081,0.050000001,0.081,0,2,0,0
74,7,4,2,0,1,0,0,0,0,0,0,0.11,0.081,0.050000001,0.081,0,2,0,0
74,7,4,2,0,1,0,0,0,0,0,0,0.11,0.081,0.050000001,0.081,0,2,0,0
74,7,4,2,0,1,0,0,0,0,0,0,0.11,0.081,0.050000001,0.081,0,2,0,0
74,7,4,3,0,1,0,0,0,0,0,0,0.116,0.081,0.050000001,0.089000002,0,3,0,0
74,7,4,3,0,1,0,0,0,0,0,0,0.116,0.081,0.050000001,0.089000002,0,3,0,0
74,7,4,2,0,1,0,0,1,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,2,0,0
74,7,4,3,0,1,0,0,1,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,3,0,0
74,7,4,1,0,1,0,0,1,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,1,0,0
74,7,4,3,0,1,0,0,1,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,3,0,0
74,7,4,3,0,1,0,0,1,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,3,0,0
74,7,4,3,0,1,0,0,0,0,0,0,0.125,0.086000003,0.050000001,0.086000003,0,3,0,0
74,7,4,3,0,1,0,0,0,0,0,0,0.125,0.086000003,0.050000001,0.086000003,0,3,0,0
74,7,4,3,0,1,0,0,0,0,0,0,0.125,0.086000003,0.050000001,0.086000003,0,3,0,0
74,7,4,3,0,1,0,0,0,0,0,0,0.125,0.086000003,0.050000001,0.086000003,0,3,0,0
74,7,4,3,0,1,0,0,0,0,0,0,0.125,0.086000003,0.050000001,0.086000003,0,3,0,0
74,7,4,2,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,2,0,0
74,7,4,1,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,1,0,0
74,7,4,1,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,1,0,0
74,7,4,6,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,6,0,0
74,7,4,2,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,2,0,0
74,7,4,9,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,9,0,0
74,7,4,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,3,0,0
74,7,4,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,3,0,0
74,7,4,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,3,0,0
74,7,4,10,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,10,0,0
74,7,4,2,0,1,0,0,0,0,0,0,0.122,0.055,0.050000001,0.086000003,0,2,0,0
74,7,4,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,3,0,0
74,7,4,4,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,4,0,0
74,7,4,2,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,2,0,0
74,7,4,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,3,0,0
75,10,4,2,0,0,0,1,0,0,0,1,0.108,0.081,0.061000001,0.074000001,0,0,0,2
75,10,4,1,0,0,0,1,0,0,0,0,0.115,0.081,0.061000001,0.074000001,0,0,0,1
75,10,4,1,0,0,0,1,0,0,0,0,0.115,0.081,0.061000001,0.074000001,0,0,0,1
75,10,4,1,0,0,0,1,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,0,0,1
75,10,4,5,0,0,1,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,0,5,0
75,10,4,4,1,0,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,4,0,0,0
75,10,4,4,1,0,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,4,0,0,0
75,10,4,2,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,2,0,0,0
75,10,4,2,1,0,0,0,0,0,0,0,0.108,0.081,0.061000001,0.086000003,2,0,0,0
76,12,4,1,0,1,0,0,0,0,0,0,0.108,0.061000001,0.050000001,0.079000004,0,1,0,0
76,12,4,2,1,0,0,0,1,0,0,0,0.082999997,0.086000003,0.054000001,0.079000004,2,0,0,0
76,12,4,3,0,1,0,0,0,1,0,0,0.108,0.048999999,0.050000001,0.079000004,0,3,0,0
76,12,4,3,0,0,1,0,0,0,1,0,0.132,0.086000003,0.025,0.079000004,0,0,3,0
76,12,4,3,0,0,1,0,0,0,1,0,0.108,0.086000003,0.025,0.079000004,0,0,3,0
76,12,4,2,0,0,1,0,0,0,1,0,0.108,0.086000003,0.030999999,0.079000004,0,0,2,0
76,12,4,2,0,0,0,1,0,0,0,1,0.118,0.086000003,0.056000002,0.063000001,0,0,0,2
76,12,4,2,1,0,0,0,0,0,0,1,0.041999999,0.059,0.061000001,0.063000001,2,0,0,0
77,12,4,4,0,1,0,0,0,0,0,0,0.103,0.074000001,0.061000001,0.081,0,4,0,0
77,12,4,4,0,1,0,0,0,0,0,0,0.108,0.081,0.066,0.079000004,0,4,0,0
77,12,4,4,0,1,0,0,0,0,0,0,0.108,0.081,0.066,0.079000004,0,4,0,0
77,12,4,2,0,1,0,0,0,0,0,0,0.127,0.081,0.061999999,0.079000004,0,2,0,0
77,12,4,4,0,1,0,0,0,0,0,0,0.108,0.081,0.066,0.079000004,0,4,0,0
77,12,4,4,0,1,0,0,0,0,0,0,0.108,0.081,0.066,0.079000004,0,4,0,0
77,12,4,3,0,1,0,0,0,0,0,1,0.108,0.081,0.061000001,0.075000003,0,3,0,0
77,12,4,3,0,1,0,0,0,0,0,1,0.108,0.081,0.061000001,0.075000003,0,3,0,0
77,12,4,3,0,1,0,0,0,0,0,1,0.108,0.081,0.061000001,0.075000003,0,3,0,0
77,12,4,5,0,1,0,0,0,0,0,0,0.11,0.081,0.061000001,0.079000004,0,5,0,0
77,12,4,4,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.086000003,0,4,0,0
77,12,4,4,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.086000003,0,4,0,0
77,12,4,4,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.086000003,0,4,0,0
77,12,4,3,0,1,0,0,0,0,0,0,0.108,0.081,0.061000001,0.081,0,3,0,0
77,12,4,3,0,1,0,0,0,0,0,0,0.108,0.081,0.061000001,0.081,0,3,0,0
77,12,4,3,0,1,0,0,0,0,0,0,0.108,0.081,0.061000001,0.081,0,3,0,0
77,12,4,3,0,1,0,0,0,0,0,0,0.108,0.081,0.061000001,0.081,0,3,0,0
77,12,4,3,0,1,0,0,0,0,0,0,0.108,0.081,0.061000001,0.081,0,3,0,0
77,12,4,2,0,1,0,0,0,0,0,0,0.108,0.081,0.061000001,0.081,0,2,0,0
77,12,4,2,0,1,0,0,0,0,0,0,0.108,0.081,0.061000001,0.081,0,2,0,0
77,12,4,1,0,1,0,0,0,0,0,0,0.108,0.081,0.066,0.081,0,1,0,0
77,12,4,1,0,1,0,0,0,0,0,0,0.108,0.081,0.066,0.081,0,1,0,0
77,12,4,1,0,1,0,0,0,0,0,0,0.108,0.081,0.066,0.081,0,1,0,0
77,12,4,1,0,1,0,0,0,0,0,0,0.108,0.081,0.066,0.081,0,1,0,0
77,12,4,1,0,1,0,0,0,0,0,0,0.108,0.081,0.061000001,0.086000003,0,1,0,0
77,12,4,1,0,1,0,0,0,0,0,0,0.108,0.081,0.061000001,0.086000003,0,1,0,0
77,12,4,1,0,1,0,0,0,0,0,0,0.108,0.081,0.061000001,0.086000003,0,1,0,0
77,12,4,4,0,1,0,0,0,0,0,0,0.108,0.081,0.061000001,0.081,0,4,0,0
77,12,4,4,0,1,0,0,0,0,0,0,0.108,0.081,0.061000001,0.081,0,4,0,0
77,12,4,4,0,1,0,0,0,0,0,0,0.108,0.081,0.061000001,0.081,0,4,0,0
77,12,4,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,3,0,0
77,12,4,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,3,0,0
77,12,4,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,3,0,0
77,12,4,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,3,0,0
77,12,4,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,3,0,0
77,12,4,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,3,0,0
77,12,4,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,3,0,0
77,12,4,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003,0,3,0,0
78,5,4,2,0,1,0,0,0,1,0,0,0.108,0.048999999,0.050000001,0.079000004,0,2,0,0
78,5,4,1,0,1,0,0,0,0,0,0,0.103,0.081,0.033,0.079000004,0,1,0,0
78,5,4,1,0,1,0,0,0,0,0,0,0.103,0.081,0.033,0.079000004,0,1,0,0
78,5,4,1,0,0,1,0,0,0,0,0,0.108,0.081,0.061000001,0.079000004,0,0,1,0
78,5,4,1,0,1,0,0,0,1,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
78,5,4,4,0,1,0,0,0,1,0,0,0.103,0.061000001,0.048999999,0.079000004,0,4,0,0
78,5,4,5,0,1,0,0,0,0,0,0,0.115,0.081,0.048999999,0.079000004,0,5,0,0
79,8,3,1,1,0,0,0,0,0,0,0,0.125,0.097999997,0.048999999,0.079000004,1,0,0,0
79,8,3,1,1,0,0,0,0,0,0,0,0.003,0.097999997,0.048999999,0.079000004,1,0,0,0
79,8,3,1,1,0,0,0,0,0,0,0,0.003,0.097999997,0.048999999,0.079000004,1,0,0,0
79,8,3,1,1,0,0,0,0,0,0,0,0.115,0.097999997,0.048999999,0.079000004,1,0,0,0
79,8,3,1,1,0,0,0,0,0,0,0,0.115,0.097999997,0.048999999,0.079000004,1,0,0,0
79,8,3,1,1,0,0,0,0,0,0,0,0.115,0.097999997,0.048999999,0.079000004,1,0,0,0
79,8,3,1,1,0,0,0,0,0,0,0,0.115,0.097999997,0.048999999,0.079000004,1,0,0,0
79,8,3,2,1,0,0,0,0,0,0,0,0.072999999,0.097999997,0.048999999,0.079000004,2,0,0,0
79,8,3,2,1,0,0,0,0,0,0,0,0.072999999,0.097999997,0.048999999,0.079000004,2,0,0,0
79,8,3,2,1,0,0,0,0,0,0,0,0.082000002,0.097999997,0.048999999,0.079000004,2,0,0,0
79,8,3,2,1,0,0,0,0,0,0,0,0.082999997,0.086000003,0.054000001,0.079000004,2,0,0,0
79,8,3,2,1,0,0,0,0,0,0,0,0.082999997,0.086000003,0.054000001,0.079000004,2,0,0,0
79,8,3,2,1,0,0,0,0,0,0,0,0.041999999,0.086000003,0.054000001,0.079000004,2,0,0,0
79,8,3,2,1,0,0,0,0,0,0,0,0.041999999,0.086000003,0.054000001,0.079000004,2,0,0,0
79,8,3,1,0,1,0,0,0,1,0,0,0.108,0.055,0.050000001,0.079000004,0,1,0,0
79,8,3,2,0,1,0,0,0,1,0,0,0.108,0.055,0.050000001,0.079000004,0,2,0,0
79,8,3,2,0,1,0,0,0,0,0,0,0.108,0.086000003,0.050000001,0.079000004,0,2,0,0
80,13,3,2,1,0,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004,2,0,0,0
80,13,3,8,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,8,0,0
80,13,3,1,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,1,0,0
80,13,3,3,1,0,0,0,0,0,0,0,0.108,0.086000003,0.025,0.079000004,3,0,0,0
80,13,3,1,1,0,0,0,0,0,0,0,0.108,0.086000003,0.025,0.079000004,1,0,0,0
80,13,3,2,0,1,0,0,1,0,0,0,0.082999997,0.086000003,0.054000001,0.086000003,0,2,0,0
80,13,3,3,1,0,0,0,1,0,0,0,0.122,0.086000003,0.054000001,0.086000003,3,0,0,0
80,13,3,2,1,0,0,0,0,0,0,1,0.115,0.086000003,0.056000002,0.063000001,2,0,0,0
80,13,3,2,1,0,0,0,0,0,0,1,0.064999998,0.086000003,0.056000002,0.063000001,2,0,0,0
80,13,3,2,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.063000001,0,2,0,0
80,13,3,2,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.063000001,0,2,0,0
81,7,1,3,0,0,0,1,0,0,0,0,0.103,0.081,0.050000001,0.079000004,0,0,0,3
81,7,1,8,0,0,0,1,0,0,0,1,0.108,0.081,0.050000001,0.074000001,0,0,0,8
81,7,1,6,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004,0,0,0,6
81,7,1,8,0,0,0,1,0,0,0,0,0.115,0.081,0.050000001,0.074000001,0,0,0,8
81,7,1,2,0,0,0,1,0,0,0,0,0.115,0.081,0.050000001,0.086000003,0,0,0,2
81,7,1,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.086000003,0,0,0,2
81,7,1,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.086000003,0,0,0,2
81,7,1,6,0,0,0,1,0,0,0,0,0.109,0.061999999,0.050000001,0.086000003,0,0,0,6
81,7,1,2,0,0,0,1,0,0,0,0,0.115,0.068000004,0.050000001,0.086000003,0,0,0,2
81,7,1,3,0,0,0,1,0,0,0,0,0.108,0.057,0.050000001,0.048999999,0,0,0,3
81,7,1,4,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.086000003,0,0,0,4
81,7,1,4,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,4
81,7,1,6,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,6
81,7,1,2,0,0,0,1,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,0,0,2
81,7,1,8,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,8
81,7,1,2,0,0,0,1,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,0,0,2
81,7,1,4,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,4
81,7,1,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,2
81,7,1,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,2
81,7,1,2,0,0,0,1,0,0,0,0,0.103,0.066,0.048999999,0.079000004,0,0,0,2
81,7,1,1,0,0,0,1,0,0,0,0,0.103,0.066,0.048999999,0.079000004,0,0,0,1
81,7,1,2,0,0,0,1,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,0,0,2
81,7,1,6,0,0,0,1,0,0,0,0,0.109,0.082999997,0.050000001,0.081,0,0,0,6
81,7,1,4,0,0,0,1,0,0,0,0,0.115,0.081,0.061000001,0.081,0,0,0,4
81,7,1,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,2
81,7,1,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,2
81,7,1,4,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,4
81,7,1,6,0,0,0,1,0,0,0,0,0.115,0.081,0.048999999,0.079000004,0,0,0,6
81,7,1,6,0,0,0,1,0,0,0,0,0.115,0.081,0.048999999,0.079000004,0,0,0,6
81,7,1,2,0,0,0,1,0,0,0,0,0.115,0.081,0.048999999,0.079000004,0,0,0,2
81,7,1,4,0,0,0,1,0,0,0,0,0.115,0.081,0.050000001,0.081,0,0,0,4
81,7,1,2,0,0,0,1,0,0,1,0,0.115,0.081,0.033,0.079000004,0,0,0,2
81,7,1,4,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,4
81,7,1,2,0,0,0,1,0,0,1,0,0.115,0.081,0.033,0.079000004,0,0,0,2
81,7,1,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081,0,0,0,2
81,7,1,4,0,0,0,1,0,0,0,0,0.115,0.081,0.035,0.079000004,0,0,0,4
81,7,1,1,0,0,0,1,0,0,0,0,0.117,0.086000003,0.050000001,0.086000003,0,0,0,1
81,7,1,3,0,0,0,1,0,0,0,0,0.117,0.086000003,0.050000001,0.086000003,0,0,0,3
81,7,1,2,0,0,0,1,0,0,0,0,0.115,0.086000003,0.054000001,0.079000004,0,0,0,2
81,7,1,4,0,0,0,1,0,0,0,0,0.125,0.086000003,0.050000001,0.074000001,0,0,0,4
81,7,1,2,0,0,0,1,0,0,0,0,0.115,0.086000003,0.054000001,0.079000004,0,0,0,2
81,7,1,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,4
81,7,1,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,4
81,7,1,6,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,6
81,7,1,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,2
81,7,1,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,2
81,7,1,6,1,0,0,0,0,0,0,0,0.037999999,0.086000003,0.050000001,0.086000003,6,0,0,0
81,7,1,6,0,0,0,1,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004,0,0,0,6
81,7,1,4,0,0,0,1,1,0,0,0,0.055,0.086000003,0.050000001,0.086000003,0,0,0,4
81,7,1,4,0,0,0,1,0,0,0,0,0.132,0.086000003,0.054000001,0.079000004,0,0,0,4
81,7,1,4,0,0,0,1,0,0,0,1,0.055,0.086000003,0.050000001,0.068999998,0,0,0,4
81,7,1,2,0,0,0,1,1,0,0,0,0.082999997,0.086000003,0.050000001,0.086000003,0,0,0,2
81,7,1,4,0,0,0,1,0,0,0,0,0.115,0.086000003,0.050000001,0.086000003,0,0,0,4
81,7,1,8,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,8
81,7,1,4,0,0,0,1,1,0,0,0,0.122,0.086000003,0.050000001,0.048999999,0,0,0,4
81,7,1,4,0,0,0,1,0,0,1,0,0.108,0.086000003,0.025,0.079000004,0,0,0,4
81,7,1,8,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,8
81,7,1,10,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,10
81,7,1,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,2
81,7,1,14,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,14
81,7,1,9,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,9
81,7,1,4,0,0,0,1,0,0,0,0,0.12,0.086000003,0.054000001,0.079000004,0,0,0,4
81,7,1,10,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,10
81,7,1,8,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,8
81,7,1,8,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,8
81,7,1,10,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,10
81,7,1,6,0,0,0,1,0,1,0,0,0.122,0.059999999,0.025,0.086000003,0,0,0,6
81,7,1,6,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,6
81,7,1,6,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,6
81,7,1,8,0,0,0,1,0,0,0,1,0.115,0.086000003,0.061000001,0.063000001,0,0,0,8
81,7,1,8,0,0,0,1,0,0,0,0,0.125,0.086000003,0.050000001,0.086000003,0,0,0,8
81,7,1,4,0,0,0,1,0,0,0,1,0.115,0.086000003,0.061000001,0.063000001,0,0,0,4
81,7,1,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,4
81,7,1,4,0,0,0,1,0,0,0,0,0.132,0.086000003,0.061000001,0.079000004,0,0,0,4
81,7,1,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,4
81,7,1,4,0,0,0,1,0,0,0,0,0.132,0.086000003,0.061000001,0.079000004,0,0,0,4
81,7,1,8,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,8
81,7,1,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,4
81,7,1,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,4
81,7,1,4,0,0,0,1,0,0,0,0,0.115,0.068000004,0.061000001,0.079000004,0,0,0,4
81,7,1,6,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,6
81,7,1,6,0,0,0,1,0,0,0,0,0.132,0.086000003,0.061000001,0.079000004,0,0,0,6
81,7,1,8,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,8
81,7,1,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,4
81,7,1,6,0,0,0,1,1,0,0,0,0.115,0.086000003,0.061000001,0.079000004,0,0,0,6
81,7,1,1,0,0,0,1,1,0,0,0,0.115,0.086000003,0.061000001,0.079000004,0,0,0,1
81,7,1,6,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,6
81,7,1,10,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,10
81,7,1,10,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,10
81,7,1,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,4
81,7,1,5,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003,0,0,0,5
81,7,1,7,0,0,0,1,0,0,0,0,0.092,0.066,0.061000001,0.063000001,0,0,0,7
82,7,4,5,0,1,0,0,0,0,0,0,0.122,0.063000001,0.054000001,0.086000003,0,5,0,0
82,7,4,6,0,1,0,0,0,0,0,0,0.055,0.086000003,0.061000001,0.064999998,0,6,0,0
82,7,4,6,0,1,0,0,0,1,0,0,0.115,0.086000003,0.061000001,0.079000004,0,6,0,0
82,7,4,8,0,0,0,1,0,0,1,0,0.115,0.063000001,0.061000001,0.041000001,0,0,0,8
82,7,4,6,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.079000004,0,6,0,0
82,7,4,7,0,1,0,0,0,0,0,0,0.115,0.086000003,0.061000001,0.079000004,0,7,0,0
82,7,4,5,0,1,0,0,1,0,0,0,0.115,0.086000003,0.061000001,0.079000004,0,5,0,0
82,7,4,1,0,1,0,0,1,0,0,0,0.115,0.086000003,0.061000001,0.079000004,0,1,0,0
82,7,4,5,0,1,0,0,1,0,0,0,0.115,0.086000003,0.061000001,0.068000004,0,5,0,0
82,7,4,8,0,1,0,0,0,0,0,1,0.057,0.086000003,0.061000001,0.063000001,0,8,0,0
82,7,4,6,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.063000001,0,6,0,0
83,11,3,1,0,1,0,0,0,0,0,0,0.103,0.074000001,0.061000001,0.081,0,1,0,0
83,11,3,1,0,1,0,0,0,0,0,0,0.103,0.074000001,0.061000001,0.081,0,1,0,0
83,11,3,1,0,1,0,0,0,0,0,0,0.103,0.074000001,0.061000001,0.081,0,1,0,0
83,11,3,1,0,1,0,0,0,0,0,0,0.103,0.074000001,0.061000001,0.081,0,1,0,0
83,11,3,2,0,1,0,0,0,0,0,0,0.103,0.081,0.066,0.079000004,0,2,0,0
83,11,3,2,0,1,0,0,0,0,0,0,0.103,0.081,0.066,0.079000004,0,2,0,0
83,11,3,3,0,1,0,0,0,0,0,0,0.125,0.081,0.057999998,0.079000004,0,3,0,0
83,11,3,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,1,0,0,0
83,11,3,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004,1,0,0,0
83,11,3,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
83,11,3,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
83,11,3,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
83,11,3,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
83,11,3,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
83,11,3,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004,0,1,0,0
83,11,3,1,0,1,0,0,0,0,0,0,0.193,0.081,0.050000001,0.079999998,0,1,0,0
83,11,3,1,0,1,0,0,0,0,0,0,0.113,0.081,0.050000001,0.090999998,0,1,0,0
83,11,3,4,1,0,0,0,0,0,0,0,0.115,0.097999997,0.048999999,0.079000004,4,0,0,0
